Epochs,d1,d2,d3,Memory in bytes,Activity 1,MSE,Activity 2,MSE, ity 3,MSE,Activity 4,MSE,Activity 5,MSE,Activity 6,MSE,Activity 7,MSE,Activity 8,MSE,overall average,MSE 
8000,20,18,10,46.766666666666666,4.998046722115286,16.95096732016454,0.14943872360867275,17.82239651720919,1.676418777897213,18.8384422339017,0.42924522759395545,19.348999552698995,0.43092109889350616,52.6979570441964,0.9364489727316673,60.79915618425044,0.837926698555636,68.54139273995675,7.599369664309428,69.75951557121442,2.132226985713171,40.59485339544906
8000,20,18,12,43.71666666666667,0.8414700262395737,17.33250577950041,0.2611799368829131,18.031828713194564,11.985745568815759,18.3102328206016,0.6477355653412665,18.502276262649197,0.6522376788860877,48.46012853185549,1.0892908746738235,55.548934013784894,1.6628151594992524,63.008577166175506,16.913248445925454,64.30676691280387,4.256715407033016,37.937656275070694
8000,20,18,16,39.90416666666667,1.2228371504296118,18.306376068499045,0.16374967548247482,19.34944193527679,5.29984864269132,19.744442842991532,0.8926062630458043,20.009874547374604,7.239694978375386,55.79462573451766,1.323863490835358,64.19457702502429,1.6556243293825672,72.0873010782448,12.821813400132811,73.54738346874129,3.827504741296917,42.87925283758375
8000,20,18,18,38.63333333333333,0.9808804477965717,16.79449677954898,0.1889209102183725,17.602913485597337,1.9415401223312152,17.960152610638833,0.5183664406802853,18.19569287477474,0.6630366351618877,50.397113165395375,0.8847843917490001,57.86586402878418,0.977802623305206,65.85833703627208,7.651088286118521,67.09084211942597,1.7258024821701325,38.97067651255469
8000,20,18,20,37.61666666666667,0.8060243806102457,17.76509468601876,0.2071538036023002,18.551501514882954,1.7077098447604337,18.836471528653018,0.5406187483391353,19.042312687517914,1.3525857837079331,51.54484516715573,0.8761317595714708,59.28422700103962,1.2701083995239935,66.98993898967517,5.718938198054106,68.17412561051002,1.5599088647712023,40.02356464818165
8000,20,20,8,50.325,0.9396105102061397,17.395060993579577,0.19770058408142535,18.25801684066838,59.58234498089545,18.55861370221836,0.6488882252437467,18.801311540652918,1.3850203069479599,54.526980167838396,1.219512843381526,62.85365529743619,1.6481934552186674,70.72869164340435,26.233006210425792,72.12656423458438,11.481784639550089,41.65611180254783
8000,20,20,10,45.75,0.9638549051752789,17.632104650994524,0.23926038333058175,18.798826739993434,5.1899304197922955,19.15029991444857,0.27554489032312973,19.40651708306869,0.9043980227039696,54.961416390920604,1.13614295236485,62.95611614237075,2.1895260779701777,70.8210765153269,16.145721238688804,72.21245433052952,3.380547361293636,41.99235147095662
8000,20,20,12,42.7,8.597563629228938,21.24669118075243,5.011839499418198,50.053368117197905,2.7988650699324342,54.62948338081924,12.801406792558703,56.5707937354533,0.46661000631639826,102.23809651767701,2.635829139790302,115.09351656119912,2.518923681549222,145.979376157564,12.230591197293624,149.19437299526004,5.882703627010978,86.87571233074038
8000,20,20,16,38.8875,0.9112822630479784,17.476824057574426,0.12032019826184764,18.144427691156626,14.419418004869897,18.619733786080108,0.30857827913061014,18.888416488487692,2.1033774967894114,54.514622668135374,1.0980296062604555,62.89481124877,1.5716641846935238,70.6459302648496,30.44409834901568,72.05184443399497,6.372096047758676,41.6545763298811
8000,20,20,18,37.61666666666667,0.9191382447644244,17.827519581111645,0.17538903545727477,18.720900691248357,4.6264452066939175,19.04695233397049,0.4520009791552005,19.283773118932306,2.0963471952007735,54.98413608413526,5.325723348906693,63.30632423933501,1.7165198623250784,71.29185965481474,18.95693559338346,72.66624739386846,4.283562433235852,42.140964137177036
8000,20,20,20,36.6,1.0816029414673793,17.86112150783913,0.19540155894742167,18.78452772970125,51.90355379973083,19.061590568968395,0.43111313945589474,19.267854152994484,0.8075818732656097,54.55782077757468,1.0689557593801373,62.706669251608055,1.4076001281877888,70.72067348899127,38.209457188888805,72.05680479961988,11.888158298665484,41.877132784662145
10000,8,8,8,91.5,0.73054858827102,16.21020091756271,0.13431455538401996,16.632047915239603,2.511014217943952,16.859236048390013,0.2908224885406245,17.01267251826622,0.38256346496477034,43.03941903339706,0.4887022232329408,48.02410126016195,0.7933217647982803,53.38572549083368,17.75889310509636,54.40984720682402,2.8862725510289957,33.196656298834405
10000,8,8,10,86.925,0.529464208411679,15.75046875331952,0.16648968789089377,16.438443976317725,1.5712607100902425,16.6977967413858,0.6168158646072467,16.85994745299213,0.477786877299412,42.85853723351615,0.4206233975485018,47.89158605191853,0.9403200163590739,53.842570130272286,17.49092246494463,54.82696781694187,2.77671040339396,33.145789769583004
10000,8,8,12,83.875,0.9119620305579317,16.14546217910899,0.12201125736008596,16.592946548675574,1.9190930063513163,16.75055396340878,0.43490983105314407,16.917001964766087,2.065479404572819,45.41608404398956,0.9225293941953019,52.39565393838656,0.7710330381914039,59.113956500831605,8.65078166680342,60.235317831628656,1.974724953635678,35.445872121349474
10000,8,8,16,80.0625,1.655915107854355,16.58936655534591,0.25483900102245616,17.325424943227492,3.0533501464476642,17.604299056706957,0.32501268891909874,17.82828765770309,0.605613301242191,45.72344791382431,3.9745308880061834,52.3517807583596,0.8933386575618573,59.06496181225966,16.53591671397649,60.151712027805736,3.412314563128787,35.829910090654096
10000,8,8,18,78.79166666666667,1.0438960557205113,18.447537064178174,0.4852135929182384,20.475922194554016,3.6711110773012874,20.946380902020802,0.7234670128452317,21.27250327807331,0.461213839171579,57.04325877818609,2.912711642779491,66.36714991009683,1.7465150794260489,75.54322671064902,26.303344633480485,76.9352669874023,4.668434116705359,44.62890572814507
10000,8,8,20,77.775,0.7949611243787211,16.636238482798444,0.18931132043561053,17.28790411123782,139.32654860599646,17.52460889387593,0.3742825909886886,17.702049199687718,153.59510330373755,48.19570879241211,1.181282140641186,55.54134478166395,0.8402328845152105,62.84783518421269,32.810638468251334,64.21150058058753,41.1390450548681,37.49339875330953
10000,8,10,8,86.925,1.0446781120354514,17.50152687545961,0.24273420076654637,18.57479493876635,5.944854266111815,18.91855082160033,0.5116028595591677,19.17517338329724,0.7793184787779776,54.60090730539205,1.3637153466127885,62.52845785265661,1.3911622700336244,70.44864595741677,12.100298669981791,71.83169747210893,2.9222955254848957,41.69746932583724
10000,8,10,10,82.35,0.9659890083631173,17.533348488103652,0.08562332221871138,18.154401374573627,7.561440523950414,18.44589793273274,0.6055214012182702,18.63681628317546,0.9722963880091536,48.97163775286616,0.9821397711819347,56.22817656291835,1.6195826576466423,63.675445025486425,8.176460774851972,64.93649518168642,2.621131730930027,38.32277732519285
10000,8,10,12,79.3,0.49582525355166407,16.54953064306687,0.3371577165001274,17.11988804385798,1.78924571798864,17.470389577947085,0.3874014365487607,17.713159517403263,2.3526421200830376,46.044020276804375,1.6216852315985946,52.4286727046388,0.9632804726491797,58.98914102463366,16.39117005714821,60.077650793077076,3.0423010007585267,35.79905657267864
10000,8,10,16,75.4875,1.0814315059295194,18.432458707414295,0.3831818536181617,20.041278557174714,6.42417012167118,20.533551000133095,0.5098819187368805,20.880913094540897,0.4161330764012542,56.78456289448906,2.1141174815203194,66.09871515721171,1.9000667685715749,75.35000198142035,10.702934104767309,76.73122852195031,2.941489603902025,44.3565887392918
10000,8,10,18,74.21666666666667,7.817898036059443,21.252394436966114,4.94103763862957,49.79791449314675,5.14183671110415,54.265692186707824,10.45595702003123,56.14290813698905,0.4830330725717838,101.70034261884739,2.7080350010592498,114.64472656517654,2.573790684574719,145.8965626007715,33.91172457305497,149.06374459469407,8.504164092135639,86.5955357041624
10000,8,10,20,73.2,0.9427915885356069,17.984460903542626,0.11079296250228868,18.732887139910478,6.931440178418015,19.207314119985234,0.8636551676262243,19.546121784495533,1.28111654326896,55.03326094046572,1.1579778855736595,63.41584079352482,1.6179417745490396,71.36974788162522,12.626778296359383,72.72488469828386,3.191561799604147,42.251814782729184
10000,8,12,8,83.875,0.8998395715833022,16.36384521183329,0.14392415513062473,16.90181536508611,2.3841714452899043,17.173482249644668,0.30877276609203225,17.36925646512453,2.4853448191260212,43.67097146290705,0.6058021219817966,48.73305977973582,0.9679412271700132,54.11099448780661,11.895844851839952,55.10566804237167,2.461455119776706,33.67863663306372
10000,8,12,10,79.3,0.6960702967399404,16.350549520715376,0.19124443430743365,16.993664704719087,1.3622870476427904,17.243861924880935,0.41596311584666795,17.41204142325673,0.6727296166196206,45.57970921923934,0.9486507760273305,52.67871459595667,0.834603867083913,59.71769605015734,9.262251066295278,60.84211001661979,1.7979750275703719,35.85229343194316
10000,8,12,12,76.25,1.0066688658694325,17.57214341639628,0.1741974892797903,18.560141821885463,5.260831957726277,19.10552522555812,0.5345855528008111,19.46799866052362,2.889230927891305,55.02266347162402,1.15291629653475,63.03997140539558,2.735258614800317,71.04531878562807,13.698587748176179,72.52877604100706,3.431534681634858,42.04281735350228
10000,8,12,16,72.4375,1.4005651741137481,16.61374404343377,0.24550110498112465,17.37330279528341,1.8400820860751148,17.676983378047666,0.6246730966843884,17.88740824191248,3.5249866488991586,47.061905553580395,1.1952368027656248,53.79142940821236,0.8500300298785313,60.7595683053036,7.946779561477108,61.90189130500002,2.2034818131093497,36.63327912884671
10000,8,12,18,71.16666666666667,0.8801887850002756,16.770111196558872,0.2646113103483264,17.351568022267745,4.753951019507318,17.673775855628485,0.3893758818314067,17.88004975871373,0.9415725093062502,48.32058782020013,1.1703148019472647,55.42293947620041,1.727156195898533,61.78111308077718,21.6315994345138,63.090577787496336,3.969846242294147,37.28634037473036
10000,8,12,20,70.15,7.998081659877448,21.261098917193525,4.999666408104083,50.022029878172866,2.8863189660158652,54.55185114991774,15.543243152314018,56.48774224446223,0.46795507968053435,102.05714070526676,4.957316413722887,114.8645512717918,2.5834635888743698,145.88532824365024,21.91889505711359,149.09818387562314,7.66936754071285,86.7784907857598
10000,8,16,8,80.0625,0.6560145007733051,16.55578519830833,0.09872611371912234,17.131434698915402,2.7077091729040097,17.346681731368015,0.45600588920862023,17.505649967799304,1.05490107344204,45.02640831715306,0.8386416590409806,51.89756794806348,0.8950481081116843,57.322392032616236,9.880550212875464,58.44222417156272,2.0734495912594033,35.153518008223315
10000,8,16,10,75.4875,0.5004672559677309,16.538898295749345,0.08271227317437677,17.07481415937085,1.5848450508577197,17.44314994817437,0.32474372525685447,17.84688384382132,0.49294436703971806,46.3553662806671,1.0387662736611067,53.27435041088475,0.9203971436171153,59.311374538777784,12.057125134201003,60.40117837128347,2.125250152971953,36.03075198109112
10000,8,16,12,72.4375,0.9301038005035436,16.671613023409073,0.22133286719015788,17.216832729809404,2.5578947041188185,17.59040303577052,1.3187174667946882,17.83528196031941,0.860535248587029,48.13913108408897,1.1098376112409458,55.33199910495006,1.7468037518202522,62.010357749315524,10.910933631964305,63.251982169400684,2.4570198852774676,37.25595010713295
10000,8,16,16,68.625,0.6046995353518728,16.80804036101153,0.1703793625729254,17.36287801255686,2.448517794016433,17.596868486972596,0.27912171769994104,17.762430660533084,0.6486265812463625,46.82160203689888,1.352857738966199,53.48537232195807,0.9890739063525296,60.905753733382014,16.945195815542597,61.99504576718262,2.9298090564686077,36.59224892256196
10000,8,16,18,67.35416666666667,5.4523444664873555,16.643236360358156,0.2422670509396248,18.119140392260093,5.135586306736655,19.013749736193812,0.7107892948411819,19.578347694094628,0.7054581814704262,52.172929200028456,0.941813987089886,59.678971424107985,1.0723568873149354,67.20551103187204,34.10878883887328,68.4912082908026,6.046175626719168,40.11288676621472
10000,8,16,20,66.3375,2.3098368738742674,17.137638088198067,0.06071617800028057,17.77173966101532,10.998357914805062,18.052266171441662,0.41776532012169515,18.25630108324042,1.0027707388049218,48.1317446209264,1.3187111866128833,55.32975689239075,1.6132527513254682,62.977158719455815,295.0319577724798,64.19190853655893,39.09417109200305,37.73106422165342
10000,8,18,8,78.79166666666666,1.4993858474762676,17.460481340385563,0.23315931495824205,18.381605776357137,3.0665267714269233,18.870514226852386,0.4974103944659432,19.250063103301212,1.9786527951354071,48.668729316528456,2.638867789664159,55.691782601694115,0.8901395524120532,61.40554640383594,16.256743088789865,62.74220954990961,3.382610694291108,37.80886653985805
10000,8,18,10,74.21666666666667,7.888117390222437,21.266983400500806,4.981422288134244,49.96133638119854,2.635074733795585,54.46852555916932,11.515048066268731,56.38231388256112,0.48958673853579415,101.9340407688333,2.6875844302338145,114.78198604490785,2.9947165286025093,145.88566220517225,16.866323178780487,149.0814540536506,6.2572341693217,86.72028778699922
10000,8,18,12,71.16666666666666,0.8889242534453667,16.82725534216281,0.22653031586023242,17.327517171598185,3.1581908113826014,18.002693625621653,0.20901040389574935,18.232621803460308,4.084004064083973,47.86831488283142,89.67619775940635,54.09005226922518,1.2009571583230831,61.23649354996433,101.06877702255439,62.508843076164844,25.064073973618967,37.011723965128596
10000,8,18,16,67.35416666666666,7.608745564434014,21.253934103293133,4.917030599060514,49.710400463538335,2.610692969039793,54.14865835319414,9.693838017315421,55.99740729492335,0.48925126405448327,101.5673542626648,3.09191637721935,114.52940356381883,2.744524251809402,145.9215011779089,16.50283932196186,149.06741969186646,5.957354795611854,86.524509863901
10000,8,18,18,66.08333333333333,0.7340214992543583,16.42915557139531,0.3596703815982718,17.36751821910322,2.2050719760003172,17.79268892267918,0.7632290972427074,18.047724349114795,1.2266255433229043,46.5686905263515,0.9072516155203573,53.60323609001884,0.8918902854475043,59.88880243234571,8.03835404217526,61.087670819059134,1.89076430507021,36.34818586625846
10000,8,18,20,65.06666666666666,1.2547361709290483,16.98717595037091,0.3142151588433651,18.023800270899685,2.6741117915511987,18.31378948584863,0.5103458575291662,18.510610164493652,2.549727045218449,50.34688084041815,0.9538598426300633,57.9086677060936,0.9620887216291427,65.05332374193459,7.2258857772596885,66.27653996937256,2.055621295698765,38.927598516178975
10000,8,20,8,77.775,0.8595223384519557,18.01664643245511,0.12359921838040226,18.93633925538908,5.57090391157037,19.333552657015247,0.30080644673829793,19.62035371327673,0.5903737750645581,55.2189064252292,1.3062681021676414,63.61101260987746,1.4351977047654496,71.4443102259822,39.7507618514219,72.96214150291215,6.242179168570072,42.39290785276715
10000,8,20,10,73.2,7.8527356102053805,21.25337503403456,4.933519117760758,49.768237469360244,2.9609988050759357,54.23251774490192,12.144189342717622,56.10632815403272,0.4810458395878631,101.65007023254043,2.7703680545227343,114.59846208646046,2.733035424263879,145.90000753113006,12.693232822052316,149.0620639042532,5.821140627023311,86.5713827695892
10000,8,20,12,70.15,1.1533935657497312,16.55667152240682,0.04543472304033746,16.96227844656306,3.6828366340568173,17.184714173699028,0.34018261489375207,17.44520689696732,0.7955832490348773,47.727033367521514,1.0181098142582166,54.927948261031744,2.0941735460970166,61.46871790542729,11.296487064711853,62.729584373105645,2.5532751514803254,36.875269368340305
10000,8,20,16,66.3375,0.9149055466252957,17.006334268076802,0.2056177640480706,17.67288653702639,3.1369141912797565,17.98439249349005,0.6580277406308968,18.204529903440253,1.0471239750821983,50.73769769022739,0.8516041040536901,58.50619522445461,0.8442614067825048,66.22740832044907,8.84755169353266,67.40318013209546,2.063250802754384,39.2178280711575
10000,8,20,18,65.06666666666666,0.801733192767611,17.149876406150206,0.43942253928136554,18.041080805249763,1.7340948657053483,18.71077813900834,0.1549981542168249,19.17016372944477,0.556891413171847,52.18335791827588,1.1038613741665448,60.19161873250335,0.9018159387816409,67.92218962592976,14.09710459883345,69.02185659839613,2.473740259615579,40.29886524436978
10000,8,20,20,64.05,0.7985141059665394,17.413268224172725,0.09742753634313162,18.00989472969979,6.337037292778062,18.26737242356453,0.24230746186825558,18.5450697606159,1.0201583043112539,49.339314279126015,1.1137319573601814,57.08583072741037,1.1405198304354578,64.56765905346415,41.17685634505024,65.88277334069535,6.4908191042641405,38.638897817343604
10000,10,8,8,82.35,0.6606271713741321,17.4016550201397,0.1035333417842322,17.88419635047303,1.9468881321898677,18.22312056535792,0.40968823629521284,18.43137780621192,1.9370863133679805,44.69202330317109,0.7269628487236951,49.615755035703046,0.8233428304774537,55.46993533238218,315.5136174839685,56.50202008592705,40.26521829477264,34.77751043742074
10000,10,8,10,77.775,8.271044700527677,21.26293789572039,5.0353294235129615,50.15656953684211,2.9325173862427767,54.61415066338841,11.87926102998449,56.58087901861585,0.46093790847424276,102.23910457829315,3.6242542865984397,114.99107362046082,2.498229838061358,145.8028714759471,23.26430886988053,149.03886817807424,7.245735430410308,86.83580687091776
10000,10,8,12,74.725,3.2933681487471174,16.20956571927888,0.21560996441320732,16.734955939514734,1.6987679415230816,16.98553396039188,0.32425442261732074,17.15183824574668,0.812661152567925,45.52658164811534,0.9845986157723206,52.60948754759807,0.7646565884285602,58.95387896172617,11.621801360474201,60.05387765954608,2.4644647743179666,35.52821496023973
10000,10,8,16,70.9125,6.408573898872981,17.13303720503007,0.2549160918242423,17.866397976182412,1.8972027727599925,18.163618007801123,0.3107660973905501,18.444167909236285,0.576612071337658,50.71602197817861,0.9139568019796294,58.26806562328041,0.8880170544672548,65.90216205605182,253.84713838750034,67.0906383741795,33.13714789701658,39.19801364124253
10000,10,8,18,69.64166666666667,0.6343481500209428,16.630447454293943,0.14402758345201755,17.34870794905299,2.4000434596800355,17.79467918889468,0.4727042416193507,18.148424984486972,0.9692895560241246,46.084324402656,0.9636750459515656,52.42894293586825,0.844661167388787,58.841114200740485,15.055019282088391,59.92485728590693,2.685471060778152,35.900187300237526
10000,10,8,20,68.625,0.9287931228650165,17.982044953785486,0.12307628419912728,18.557521599958573,7.948223002744295,18.831194548141557,0.4653393273756885,19.078225908100304,0.7702452911409235,54.60420558769102,1.24114650009057,62.99736327288758,1.6162359596575715,71.01096689443261,22.57746132241015,72.38642077220003,4.458815101310417,41.93099294214964
10000,10,10,8,77.775,0.9400883939575038,18.058669521237736,0.25687211265705506,18.962220710973195,4.077102262020244,19.3233249488762,0.2886155452709607,19.57953334189665,0.762276744502034,54.96660976577303,1.2887387513096358,62.9977258997872,1.2639410525994526,70.84962030161032,25.721588341420464,72.22626924449439,4.324902900467169,42.12049671683109
10000,10,10,10,73.2,0.8542588507315491,18.136746522461443,0.7272977398934305,18.934247135711868,4.531986032635458,19.276782689050858,0.3341573978658121,19.500676647737183,0.6067493602648678,55.07298832539553,1.162485164533104,63.129746648630956,1.2798271058487167,71.04433351240891,23.49769851908193,72.3827399079148,4.124307521356858,42.184782673663946
10000,10,10,12,70.15,0.6230946341983985,16.40006449012124,0.071882151791611,17.0869794984525,1.8971556049427833,17.596668714169947,0.6069223657202707,18.001177269796123,0.7203955594907411,46.48870672929918,0.9101114853501239,53.39919483884968,0.8725694883489851,60.64589218068601,9.139771906427924,61.81051169943278,1.8552378995338548,36.42864942760093
10000,10,10,16,66.3375,1.436743098054984,16.69216260946462,0.21483358789199075,17.26650953604535,2.3026868566836325,17.53624907934268,0.2230395525752962,17.754795410305565,1.0658260748857957,49.137572257977965,0.9653693454683951,56.73872819160239,1.0702451785082108,64.10850275608236,10.117005165115522,65.32903568259816,2.174468607397978,38.07044444042739
10000,10,10,18,65.06666666666668,0.5441522336280242,16.282762259542295,0.094909042868204,16.76070852968433,7.883439209284698,16.963012405002065,0.3323703530769668,17.133403953558528,0.843975249076239,45.16327264010545,0.9969015879911735,52.19593855512148,0.9491914087974894,58.08857126508509,17.836532117137534,59.18830851401169,3.685183900232541,35.221997265263866
10000,10,10,20,64.05000000000001,1.3714762600732788,16.94421965869158,0.1635909051552304,17.590915508147894,1.4687060232294462,17.854219557760032,0.22515935619270058,18.066124660879176,1.9170496269593562,50.83130631572308,0.8669314937729092,58.54466880525922,0.8531428048409424,66.16188763750765,12.06063910245478,67.28313276607587,2.365836946584831,39.15955936375556
10000,10,12,8,74.725,1.0190170531088176,17.28606756414568,0.16264818759250718,17.879091064265587,3.771548616180227,18.356268731766395,0.5235024177732395,18.62912643268645,0.689744759300584,50.478103458660925,0.9913332308424453,57.87989684795864,0.9875263633850734,64.65339389479644,30.80277992657509,65.87212993006361,4.868512569344748,38.87925974054296
10000,10,12,10,70.15,0.884852841217425,17.96375258597634,0.4748595596773034,18.7829759673057,4.398230965458004,19.111887761497677,0.6710078552605027,20.904427245650815,0.6633875088867279,56.594908216019455,1.286701467582244,64.96545888835188,1.5221430172250523,72.76808940333628,10.748728272981086,74.16947793675186,2.5812389360360433,43.157622250611254
10000,10,12,12,67.1,8.04604983029488,21.257956853454285,4.990982721316642,49.987206054122346,2.409759776572235,54.512244431608146,13.092516151732355,56.43585937941725,0.47061899471418583,102.01787285055975,3.0641399390654933,114.85847411988358,2.5255956421304973,145.88628520445818,19.021950145237263,149.11424511772444,6.702701650132943,86.7587680014035
10000,10,12,16,63.2875,0.6684810476944775,16.29160800408699,0.12695284869319656,17.13172790513176,1.6468576537611561,17.419980202205025,0.6023377327696343,17.635441764262648,2.676026032116303,43.96483578095156,0.6205082109361992,48.77810552302236,0.7853587349944713,55.51555313512377,30.621861724986456,56.53640006689179,4.718547998243986,34.15920654770949
10000,10,12,18,62.016666666666666,1.1522052139413854,17.027809334523802,0.13244126141410978,17.55876694465047,2.738920886574466,17.77477664787943,0.3519923348771395,17.92733767321675,0.6810369859906555,48.498204960843466,0.9878158164210656,55.75339590464625,1.4318580297609274,63.26916472790777,7.391645583821908,64.47278698641945,1.8584895141002071,37.785280397510924
10000,10,12,20,61.0,0.7394036485045902,16.728641323535502,0.1480615722189256,17.281103152335106,3.3607905463358665,17.59016765361861,0.556844982181749,17.827286256659843,1.260549718461716,46.84693808552517,0.9445034131306259,53.88975878090847,0.8664480582735778,61.16009576997326,9.909961612828061,62.301057725837325,2.223320443991889,36.70313109354916
10000,10,16,8,70.9125,1.308487142304039,16.080009729646953,0.31737072285026185,16.94657048686862,1.9664287352484204,17.213230368714303,0.6510646229658748,17.381077717298552,0.7644227913040809,45.06507560599149,0.8363596422173248,51.76826144499453,0.8665337810069419,58.617970316434025,45.978930469123206,59.73008205875795,6.586199738377519,35.350284716088304
10000,10,16,10,66.3375,7.199723482771106,16.000182695742488,0.26357821045041513,16.670791709295557,2.377605395893925,16.883060860035265,0.8446248737641461,17.037345134806117,0.459734007809794,45.376467230715214,0.9309063852014334,52.39256317256641,0.8292743315772557,59.53739349905609,11.878992169366146,60.642329298341124,3.098054857104278,35.56751670006978
10000,10,16,12,63.2875,0.7940655913802539,16.88939416541967,0.30714474187436186,17.56122119214032,2.526626875596902,17.97747050537632,0.2663816070894862,18.125675080478192,0.8948437262936118,50.51776709137285,0.9225449667202572,58.24168355285277,0.8487368912436115,65.89961877947759,6.604643604771987,67.0628007678269,1.645623500621309,39.034453891868075
10000,10,16,16,59.475,0.6849096567766143,17.1783442072452,0.1994973545284304,17.9391987733737,1.907079206352454,18.236198814134667,1.0913344262889861,18.426057332321534,1.313972287976185,50.87962326382799,0.8693275654183411,58.66484799506025,1.0534415980172205,66.36456837614735,20.37264266648181,67.52189132738468,3.4365255952300053,39.40134126118693
10000,10,16,18,58.204166666666666,7.475936770486062,21.239579030696554,4.896597659930581,49.6205418983126,5.12531508631149,54.038124111407576,9.767899047635316,55.79868555068205,0.49091932611271877,101.34245689218774,2.749787636212475,114.38995544147065,2.6394802145284433,145.85465365589863,17.958227798234045,148.96982808953527,6.38802044243139,86.40672808377388
10000,10,16,20,57.1875,0.5097481474514625,17.58891605907927,0.1372253574594457,18.18038513636667,2.6945173708090864,18.435914201073526,0.18418764877368554,18.605694710374863,2.2898114497440627,50.539159993504924,0.8849197747067629,58.17278167437562,0.9861738401150983,65.70848939923795,18.063029160003683,66.87110765016341,3.218701593632911,39.26280610302203
10000,10,18,8,69.64166666666667,1.0299529136961403,17.88648030378101,0.1158069656506576,18.598665623649975,3.671018411408461,18.93579708997539,1.3677450841907526,19.196525769178063,1.3449370484325793,54.85531499711942,1.24899958253512,63.3553357068766,1.9954211198881444,71.17205215892123,60.020141301677874,72.52480794856615,8.849252803434966,42.06562244975848
10000,10,18,10,65.06666666666666,1.010773582798395,17.452300695787834,0.23588332403687826,18.227523513751382,11.995505975359471,18.49063427200965,0.41666902368401765,18.679323278774216,1.4103811025606854,54.10181308960747,1.0208137249284566,62.17946742512873,1.1569783153810616,70.08783967253946,26.494429768624325,71.42558523511534,5.467679352171661,41.33056089783926
10000,10,18,12,62.016666666666666,0.6968923837455512,15.927708206974282,0.10367435745178478,16.387828451935167,3.06723629343252,16.610856835990276,0.34951328861229225,16.740098134958195,0.5134099737458043,45.07078818637318,0.929772589649935,52.12756116112046,0.790146381920194,58.66626752536256,12.487254653487907,59.74617971687805,2.3672374902557487,35.15966102744902
10000,10,18,16,58.204166666666666,0.982430664494855,16.781898707891546,0.11698402533225116,17.397216378335028,4.0688086844010805,17.643674990329604,0.5635301704816054,17.81004144724077,0.387544148509703,50.94405310140834,0.9087368782458566,58.9809298919353,0.8545793414675141,66.17626899893251,12.683845686928748,67.30199822695161,2.5708074499827016,39.12951021787809
10000,10,18,18,56.93333333333333,1.0450955694932704,16.9273185436925,0.10633020430009558,17.500022007272126,3.223907235670646,17.75280139569413,0.21896333340546506,17.93361159975131,0.6746106987860137,48.1516019648624,1.034463538027742,55.31237143954658,1.4870877970476124,62.932931614641916,14.379555116749884,64.19523933931345,2.7712516866850914,37.5882372380968
10000,10,18,20,55.916666666666664,0.5917780520021179,16.844215395216192,0.1283841622670907,17.554882691493447,1.6024082515812355,17.85140331537954,0.21979825896750813,18.02698455803618,0.46361845371042476,50.48217475281171,0.8798352901609182,58.18853801375135,0.947918336975294,65.69404994020567,17.583651189529828,66.85276838247154,2.8021739993993022,38.936877131170704
10000,10,20,8,68.625,0.9418976366977744,18.003277624231643,0.12371674735211377,18.891650169645462,3.6645375538709803,19.306970377326966,0.36080268899550777,19.61591287766474,1.3196633069047448,55.327675002964355,1.269773915364728,63.8160707630782,1.9781252919979038,71.8623117282917,11.72863681031644,73.22601576921542,2.673394243937524,42.50623553905231
10000,10,20,10,64.05,0.762498211374414,17.103684297821236,0.25300308092611457,17.684689997718383,11.526943309840659,18.000000722035807,0.29201419404486767,18.265699304505706,0.6972647862271637,49.472759052466905,1.0862612079559633,57.03915546287621,6.952577676915031,64.49008799565128,23.260730958373713,65.88499956222606,5.603911678207242,38.4926345494127
10000,10,20,12,61.0,0.9789089808398042,17.38158151361436,0.11582268027468463,18.41580323869413,2.634847563376065,18.73540552963428,0.49828125328994266,19.109151422389388,0.9432270107471246,50.12393356223254,0.9712219456839947,57.40149537541371,1.3215180670348226,65.00280992300777,9.412910549537527,66.31935469745468,2.1095922563479954,39.06119190780511
10000,10,20,16,57.1875,7.87175671828284,21.24733525079649,4.945727313025052,49.81111611293862,3.920393192815057,54.27659672766306,10.506787997704397,56.151280695399244,0.4706964190869882,101.71495713162845,2.637244269388789,114.68124476337515,2.9406683548445867,145.89884400070406,27.595208084644334,149.06599376992995,7.611060293724005,86.60592105655438
10000,10,20,18,55.916666666666664,0.671548110715757,16.466585537145754,0.19595734858224273,17.178624159777083,2.3668865299802446,17.36747403937725,0.3162622758615863,17.58439423233747,0.5876321368909003,45.87642036192597,0.9674810653178542,52.944575087973064,1.023747716463103,59.52001244261081,7.7218159401725925,60.612237847586414,1.731416390498035,35.943790463591725
10000,10,20,20,54.9,7.706680926083449,21.26296161135933,4.9268631991159735,49.755831107915704,2.5667758048938207,54.20501466176397,10.134180820850062,56.063308397297746,0.49039623159446816,101.58836195263834,3.4549140957941726,114.53957539004244,2.6358988159151373,145.91290970833214,16.626199955810964,149.0657572331566,6.067738731257256,86.54921500781327
10000,12,8,8,76.25,0.804884468841578,18.111951695850486,0.30353254923682577,19.00366810714433,6.680566575044595,19.352462363802506,0.4774162532123029,19.601251443087822,0.7422105425043632,55.210564554627794,1.1912692666102014,63.33714496167423,3.0514155231476594,71.22575123315883,28.863053889912933,72.59308260309339,5.264293633563807,42.30448462030492
